InvoiceNumber,OrderNumber,InvoiceDate,DueDate,NameOfSource,NameOfDestination,Qty,Rate,SubTotal,Tax,TotalDue
INV-1001,ORD-5001,2026-06-18,2026-07-02,Source 2,Destination 4,8,56.73,453.84,45.38,499.22
INV-1002,ORD-5002,2026-06-27,2026-07-11,Source 10,Destination 2,9,67.71,609.39,60.94,670.33
INV-1003,ORD-5003,2026-06-23,2026-07-07,Source 5,Destination 3,10,135.95,1359.50,135.95,1495.45
INV-1004,ORD-5004,2026-07-03,2026-07-17,Source 1,Destination 5,3,135.50,406.50,40.65,447.15
INV-1005,ORD-5005,2026-07-05,2026-07-19,Source 6,Destination 6,4,62.14,248.56,24.86,273.42
INV-1006,ORD-5006,2026-06-14,2026-06-28,Source 10,Destination 4,8,81.29,650.32,65.03,715.35
INV-1007,ORD-5007,2026-06-27,2026-07-11,Source 1,Destination 9,9,135.24,1217.16,121.72,1338.88
INV-1008,ORD-5008,2026-06-29,2026-07-13,Source 3,Destination 7,5,85.27,426.35,42.64,468.99
INV-1009,ORD-5009,2026-07-12,2026-07-26,Source 7,Destination 7,5,138.84,694.20,69.42,763.62
INV-1010,ORD-5010,2026-06-28,2026-07-12,Source 3,Destination 3,6,87.14,522.84,52.28,575.12
INV-1011,ORD-5011,2026-06-29,2026-07-13,Source 10,Destination 3,2,95.72,191.44,19.14,210.58
INV-1012,ORD-5012,2026-07-04,2026-07-18,Source 6,Destination 9,1,143.16,143.16,14.32,157.48
INV-1013,ORD-5013,2026-06-27,2026-07-11,Source 1,Destination 6,9,136.44,1227.96,122.80,1350.76
INV-1014,ORD-5014,2026-06-27,2026-07-11,Source 6,Destination 1,2,89.47,178.94,17.89,196.83
INV-1015,ORD-5015,2026-06-27,2026-07-11,Source 2,Destination 2,1,129.24,129.24,12.92,142.16
INV-1016,ORD-5016,2026-06-13,2026-06-27,Source 3,Destination 9,4,144.59,578.36,57.84,636.20
INV-1017,ORD-5017,2026-06-14,2026-06-28,Source 8,Destination 4,3,113.09,339.27,33.93,373.20
INV-1018,ORD-5018,2026-06-26,2026-07-10,Source 9,Destination 10,4,104.55,418.20,41.82,460.02
INV-1019,ORD-5019,2026-06-16,2026-06-30,Source 6,Destination 9,9,145.40,1308.60,130.86,1439.46
INV-1020,ORD-5020,2026-07-03,2026-07-17,Source 8,Destination 4,4,145.57,582.28,58.23,640.51
INV-1021,ORD-5021,2026-07-05,2026-07-19,Source 3,Destination 5,4,50.98,203.92,20.39,224.31
INV-1022,ORD-5022,2026-06-30,2026-07-14,Source 5,Destination 9,6,66.31,397.86,39.79,437.65
INV-1023,ORD-5023,2026-06-26,2026-07-10,Source 4,Destination 1,4,113.98,455.92,45.59,501.51
INV-1024,ORD-5024,2026-06-27,2026-07-11,Source 7,Destination 2,6,136.51,819.06,81.91,900.97
INV-1025,ORD-5025,2026-06-27,2026-07-11,Source 1,Destination 5,6,97.44,584.64,58.46,643.10
INV-1026,ORD-5026,2026-06-23,2026-07-07,Source 3,Destination 3,6,66.78,400.68,40.07,440.75
INV-1027,ORD-5027,2026-07-10,2026-07-24,Source 1,Destination 10,2,82.03,164.06,16.41,180.47
INV-1028,ORD-5028,2026-07-04,2026-07-18,Source 5,Destination 10,1,122.06,122.06,12.21,134.27
INV-1029,ORD-5029,2026-06-26,2026-07-10,Source 9,Destination 7,5,58.84,294.20,29.42,323.62
INV-1030,ORD-5030,2026-07-07,2026-07-21,Source 4,Destination 10,7,119.94,839.58,83.96,923.54
INV-1031,ORD-5031,2026-06-23,2026-07-07,Source 6,Destination 7,9,87.75,789.75,78.98,868.73
INV-1032,ORD-5032,2026-07-02,2026-07-16,Source 1,Destination 9,9,99.65,896.85,89.69,986.54
INV-1033,ORD-5033,2026-06-18,2026-07-02,Source 5,Destination 2,7,87.61,613.27,61.33,674.60
INV-1034,ORD-5034,2026-06-18,2026-07-02,Source 6,Destination 9,10,52.95,529.50,52.95,582.45
INV-1035,ORD-5035,2026-07-03,2026-07-17,Source 7,Destination 7,7,108.77,761.39,76.14,837.53
INV-1036,ORD-5036,2026-06-16,2026-06-30,Source 6,Destination 2,6,81.15,486.90,48.69,535.59
INV-1037,ORD-5037,2026-06-18,2026-07-02,Source 9,Destination 3,9,65.63,590.67,59.07,649.74
INV-1038,ORD-5038,2026-06-18,2026-07-02,Source 1,Destination 1,2,127.26,254.52,25.45,279.97
INV-1039,ORD-5039,2026-06-30,2026-07-14,Source 8,Destination 7,3,146.75,440.25,44.03,484.28
INV-1040,ORD-5040,2026-06-13,2026-06-27,Source 2,Destination 5,9,106.65,959.85,95.99,1055.84
INV-1041,ORD-5041,2026-07-07,2026-07-21,Source 9,Destination 6,2,103.60,207.20,20.72,227.92
INV-1042,ORD-5042,2026-06-29,2026-07-13,Source 10,Destination 3,7,120.55,843.85,84.39,928.24
INV-1043,ORD-5043,2026-07-03,2026-07-17,Source 9,Destination 2,7,110.57,773.99,77.40,851.39
INV-1044,ORD-5044,2026-06-14,2026-06-28,Source 8,Destination 2,10,100.12,1001.20,100.12,1101.32
INV-1045,ORD-5045,2026-07-06,2026-07-20,Source 5,Destination 3,10,112.91,1129.10,112.91,1242.01
INV-1046,ORD-5046,2026-07-02,2026-07-16,Source 2,Destination 3,1,65.58,65.58,6.56,72.14
INV-1047,ORD-5047,2026-07-09,2026-07-23,Source 6,Destination 2,6,107.52,645.12,64.51,709.63
INV-1048,ORD-5048,2026-07-01,2026-07-15,Source 2,Destination 7,6,147.90,887.40,88.74,976.14
INV-1049,ORD-5049,2026-06-25,2026-07-09,Source 4,Destination 6,4,116.36,465.44,46.54,511.98
INV-1050,ORD-5050,2026-07-04,2026-07-18,Source 10,Destination 6,3,86.18,258.54,25.85,284.39
INV-1051,ORD-5051,2026-06-28,2026-07-12,Source 4,Destination 3,5,117.01,585.05,58.51,643.56
INV-1052,ORD-5052,2026-06-30,2026-07-14,Source 9,Destination 2,10,147.54,1475.40,147.54,1622.94
INV-1053,ORD-5053,2026-06-17,2026-07-01,Source 2,Destination 9,6,64.78,388.68,38.87,427.55
INV-1054,ORD-5054,2026-07-11,2026-07-25,Source 10,Destination 4,5,130.45,652.25,65.23,717.48
INV-1055,ORD-5055,2026-07-04,2026-07-18,Source 1,Destination 8,7,51.56,360.92,36.09,397.01
INV-1056,ORD-5056,2026-07-01,2026-07-15,Source 10,Destination 5,8,85.22,681.76,68.18,749.94
INV-1057,ORD-5057,2026-06-21,2026-07-05,Source 8,Destination 10,4,71.63,286.52,28.65,315.17
INV-1058,ORD-5058,2026-07-01,2026-07-15,Source 3,Destination 4,3,129.14,387.42,38.74,426.16
INV-1059,ORD-5059,2026-06-27,2026-07-11,Source 7,Destination 7,8,143.46,1147.68,114.77,1262.45
INV-1060,ORD-5060,2026-06-18,2026-07-02,Source 2,Destination 3,7,126.62,886.34,88.63,974.97
INV-1061,ORD-5061,2026-06-29,2026-07-13,Source 6,Destination 1,2,110.92,221.84,22.18,244.02
INV-1062,ORD-5062,2026-07-01,2026-07-15,Source 7,Destination 6,1,77.09,77.09,7.71,84.80
INV-1063,ORD-5063,2026-07-01,2026-07-15,Source 1,Destination 10,8,116.05,928.40,92.84,1021.24
INV-1064,ORD-5064,2026-06-19,2026-07-03,Source 4,Destination 8,7,82.60,578.20,57.82,636.02
INV-1065,ORD-5065,2026-06-26,2026-07-10,Source 5,Destination 6,2,66.67,133.34,13.33,146.67
INV-1066,ORD-5066,2026-06-20,2026-07-04,Source 10,Destination 2,9,122.63,1103.67,110.37,1214.04
INV-1067,ORD-5067,2026-07-06,2026-07-20,Source 9,Destination 5,6,69.74,418.44,41.84,460.28
INV-1068,ORD-5068,2026-07-09,2026-07-23,Source 10,Destination 8,3,55.74,167.22,16.72,183.94
INV-1069,ORD-5069,2026-06-17,2026-07-01,Source 4,Destination 7,4,136.24,544.96,54.50,599.46
INV-1070,ORD-5070,2026-06-25,2026-07-09,Source 5,Destination 10,3,87.81,263.43,26.34,289.77
INV-1071,ORD-5071,2026-06-17,2026-07-01,Source 8,Destination 6,1,138.13,138.13,13.81,151.94
INV-1072,ORD-5072,2026-07-12,2026-07-26,Source 4,Destination 4,8,96.89,775.12,77.51,852.63
INV-1073,ORD-5073,2026-06-24,2026-07-08,Source 8,Destination 4,6,82.92,497.52,49.75,547.27
INV-1074,ORD-5074,2026-07-02,2026-07-16,Source 8,Destination 7,8,130.43,1043.44,104.34,1147.78
INV-1075,ORD-5075,2026-07-01,2026-07-15,Source 2,Destination 2,10,116.31,1163.10,116.31,1279.41
INV-1076,ORD-5076,2026-07-09,2026-07-23,Source 3,Destination 2,7,85.52,598.64,59.86,658.50
INV-1077,ORD-5077,2026-06-26,2026-07-10,Source 7,Destination 4,7,135.98,951.86,95.19,1047.05
INV-1078,ORD-5078,2026-07-01,2026-07-15,Source 4,Destination 1,3,68.94,206.82,20.68,227.50
INV-1079,ORD-5079,2026-06-23,2026-07-07,Source 3,Destination 2,10,139.39,1393.90,139.39,1533.29
INV-1080,ORD-5080,2026-07-05,2026-07-19,Source 9,Destination 1,9,112.88,1015.92,101.59,1117.51
INV-1081,ORD-5081,2026-06-16,2026-06-30,Source 4,Destination 9,9,100.05,900.45,90.05,990.50
INV-1082,ORD-5082,2026-06-25,2026-07-09,Source 10,Destination 2,9,81.43,732.87,73.29,806.16
INV-1083,ORD-5083,2026-07-03,2026-07-17,Source 9,Destination 9,3,128.89,386.67,38.67,425.34
INV-1084,ORD-5084,2026-06-28,2026-07-12,Source 7,Destination 4,2,121.65,243.30,24.33,267.63
INV-1085,ORD-5085,2026-06-26,2026-07-10,Source 8,Destination 1,10,103.08,1030.80,103.08,1133.88
INV-1086,ORD-5086,2026-06-26,2026-07-10,Source 5,Destination 4,10,84.21,842.10,84.21,926.31
INV-1087,ORD-5087,2026-06-24,2026-07-08,Source 3,Destination 10,10,138.20,1382.00,138.20,1520.20
INV-1088,ORD-5088,2026-06-26,2026-07-10,Source 4,Destination 10,2,112.50,225.00,22.50,247.50
INV-1089,ORD-5089,2026-06-17,2026-07-01,Source 1,Destination 4,1,52.47,52.47,5.25,57.72
INV-1090,ORD-5090,2026-06-24,2026-07-08,Source 6,Destination 1,1,86.24,86.24,8.62,94.86
INV-1091,ORD-5091,2026-06-28,2026-07-12,Source 5,Destination 6,6,109.69,658.14,65.81,723.95
INV-1092,ORD-5092,2026-07-08,2026-07-22,Source 7,Destination 6,5,98.97,494.85,49.49,544.34
INV-1093,ORD-5093,2026-07-03,2026-07-17,Source 7,Destination 9,3,77.36,232.08,23.21,255.29
INV-1094,ORD-5094,2026-06-23,2026-07-07,Source 2,Destination 9,8,50.39,403.12,40.31,443.43
INV-1095,ORD-5095,2026-06-27,2026-07-11,Source 5,Destination 6,4,149.07,596.28,59.63,655.91
INV-1096,ORD-5096,2026-06-25,2026-07-09,Source 3,Destination 10,5,57.86,289.30,28.93,318.23
INV-1097,ORD-5097,2026-07-11,2026-07-25,Source 9,Destination 2,3,54.76,164.28,16.43,180.71
INV-1098,ORD-5098,2026-06-22,2026-07-06,Source 2,Destination 9,10,146.58,1465.80,146.58,1612.38
INV-1099,ORD-5099,2026-06-26,2026-07-10,Source 8,Destination 4,7,148.87,1042.09,104.21,1146.30
INV-1100,ORD-5100,2026-06-28,2026-07-12,Source 7,Destination 5,7,90.87,636.09,63.61,699.70
